3063	2642
3063	2764
3063	2775
3063	2819
3063	2879
3063	2949
3063	3139
3063	3143
3063	3205
3063	3304
3063	3308
3063	3439
3063	3515
3063	3574
3063	3676
3063	3726
3063	3793
3063	3809
3063	3820
3063	3909
3063	4084
3063	4119
3063	4221
3063	4300
3063	4321
3063	4477
3063	4497
3063	4505
3063	4530
3064	641
3065	1185
3066	37
3066	4228
3067	113
3067	466
3067	697
3067	808
3067	875
3067	890
3067	1075
3067	1105
3067	1114
3067	1293
3067	1576
3067	1601
3067	1640
3067	1734
3067	2063
3067	2153
3067	2261
3067	2925
3067	3380
3067	3476
3067	3608
3067	3655
3067	3948
3067	4015
3067	4076
3067	4145
3067	4298
3067	4305
3068	316
3068	1228
3068	1463
3068	1942
3068	2493
3068	3074
3068	3220
3068	3511
3068	4045
3068	4109
3069	743
3069	2712
3069	2798
3069	3202
3069	4320
3070	293
3070	2654
3071	1260
3072	788
3072	1272
3072	2248
3073	4559
3074	316
3074	1228
3074	1942
3074	3068
3075	187
3075	248
3075	1182
3075	1233
3075	2001
3075	3517
3076	839
3076	2661
3076	3468
3077	1446
3078	2100
3078	2307
3079	1240
3079	4188
3080	824
3081	2491
3082	776
3082	1160
3082	1318
3083	353
3084	1215
3085	269
3086	33
3086	2337
3086	2868
3087	2741
3089	2930
3090	1618
3090	2004
3090	3239
3090	4430
3091	3364
3092	2248
3093	1112
3093	1995
3094	1908
3095	2164
3096	56
3096	1577
3096	2085
3096	2755
3096	3576
3096	3767
3097	3229
3098	1656
3098	3557
3099	1446
3099	1969
3100	3375
3101	442
3101	2863
3102	1982
3102	3164
3103	2371
3103	2855
3104	3517
3105	506
3105	1047
3105	3028
3106	532
3107	302
3108	1426
3109	3638
3110	3372
3110	3517
3111	2504
3112	199
3112	1542
3113	3890
3114	78
3115	593
3115	628
3115	769
3115	798
3115	986
3115	1110
3115	1456
3115	1482
3115	1599
3115	1821
3115	1862
3115	2040
3115	2165
3115	2528
3115	2623
3115	2851
3115	3133
3115	3610
3115	4227
3115	4467
3115	4513
3116	637
3117	1349
3118	942
3118	3414
3118	4498
3119	2614
3119	3473
3120	449
3121	1523
3122	813
3122	1792
3122	2910
3123	1471
3123	2332
3124	3537
3124	3989
3125	1569
3125	2758
3126	346
3126	491
3126	4165
3127	1351
3127	4251
3128	1294
3129	1545
3129	2976
3130	1487
3130	4241
3131	1498
3131	3782
3132	848
3133	3115
3134	214
3134	394
3134	750
3135	1657
3135	2331
3136	1618
3136	4430
3137	344
3137	2407
3138	1783
3139	1114
3139	1576
3139	1705
3139	1717
3139	3063
3139	4119
3140	564
3140	651
3140	1141
3140	1519
3140	2117
3140	2407
3140	2790
3140	3504
3140	4268
3140	4420
3140	4545
3142	732
3142	1869
3142	2240
3143	293
3143	660
3143	1261
3143	1343
3143	1423
3143	1694
3143	1765
3143	1870
3143	2007
3143	2336
3143	2694
3143	3063
3143	3455
3143	3574
3143	3641
3143	3788
3143	4266
3143	4477
3143	4497
3144	3199
3144	3639
3145	3985
3146	2933
3147	220
3147	1847
3148	66
3148	3029
3148	4294
3148	4522
3149	1
3149	161
3149	1666
3149	1841
3149	2400
3149	4222
3149	4557
3150	316
3151	139
3151	2117
3152	3312
3153	2364
3154	2544
3154	3389
3155	3631
3156	509
3156	4030
3157	3539
3158	209
3159	1150
3159	3364
3160	1166
3160	1653
3161	4320
3162	1237
3163	3917
3164	1982
3164	3102
3165	117
3165	2282
3165	2287
3166	4316
3167	4538
3168	1469
3169	3872
3170	4167
3171	1555
3171	2490
3171	2736
3172	2104
3173	1608
3174	1513
3174	2445
3174	3937
3175	2490
3175	3340
3176	297
3177	214
3177	681
3178	3350
3179	20
3179	2650
3179	2841
3180	4430
3181	3458
3182	2983
3182	3843
3183	1683
3184	293
3185	89
3186	4422
3187	85
3187	640
3187	1926
3188	1944
3189	545
3190	941
3191	292
3191	4034
3192	4430
3193	138
3193	293
3193	734
3193	1114
3193	1293
3193	1343
3193	1576
3193	1705
3193	2261
3193	2534
3193	2779
3193	4014
3193	4305
3194	2483
3194	4110
3195	2518
3196	979
3197	68
3197	1951
3198	476
3198	3545
3199	1441
3199	3144
3199	3342
3200	1517
3200	2117
3200	4114
3201	293
3202	1459
3202	3069
3203	3289
3204	3843
3205	293
3205	1343
3205	1870
3205	3063
3205	3574
3205	4497
3206	452
3206	509
3206	2490
3207	2500
3208	731
3208	3372
3208	3517
3208	3685
3209	2193
3209	4548
3210	1753
3211	2825
3212	2302
3213	3917
3214	779
3214	1749
3214	2907
3214	2932
3215	3360
3216	2112
3216	2309
3216	4172
3217	1306
3218	2420
3219	2446
3220	1942
3220	3068
3221	326
3221	2248
3221	2293
3221	2686
3221	3845
3222	178
3222	1393
3223	3224
3223	4016
3224	21
3224	3223
3224	3896
3224	3963
3225	1844
3226	3867
3227	62
3227	2055
3227	4346
3228	552
3228	1224
3228	1950
3229	3097
3229	3880
3230	1732
3231	3366
3232	907
3232	2464
3232	2576
3232	3298
3233	1748
3234	873
3234	1852
3235	1967
3235	2811
3236	1076
3237	304
3237	2333
3237	2601
3237	3933
3237	4053
3237	4176
3238	4062
3239	1377
3239	1419
3239	2211
3239	3090
3239	3545
3240	514
3241	2924
3242	2691
3242	4211
3243	2793
3243	3960
3244	287
3244	2845
3244	2970
3245	837
3245	943
3245	3824
3246	2006
3247	2264
3248	2275
3249	1282
3249	2765
3250	1556
3250	3940
3251	115
3251	2617
3251	4024
3252	1971
3253	3416
3253	3458
3254	1343
3254	3574
3255	2284
3256	673
3257	3902
3258	4562
3259	261
3259	1953
3260	4261
3261	505
3262	2388
3262	4352
3263	3669
3263	4253
3264	1215
3265	2758
3266	289
3267	2490
3268	572
3269	520
3269	568
3269	1157
3269	1742
3269	1755
3269	2806
3270	196
3270	1410
3271	1847
3272	3608
3272	4300
3273	2465
3274	1969
3274	2770
3274	3383
3275	656
3276	954
3276	3030
3276	3941
3277	316
3277	3316
3278	3720
3279	1434
3280	749
3280	1110
3280	1116
3280	1680
3280	1736
3280	3526
3280	4265
3280	4290
3281	2036
3281	3408
3281	3607
3282	475
3282	613
3282	3356
3283	4382
3284	741
3285	442
3285	2407
3285	4268
3286	893
3286	934
3286	1008
3286	1290
3286	2223
3286	2733
3286	2921
3286	2974
3286	3582
3286	4401
3287	132
3287	3354
3287	4553
3288	293
3288	3569
3288	4014
3289	3203
3290	486
3290	2960
3291	433
3291	2133
3292	1421
3293	1805
3293	2622
3293	3873
3294	2304
3295	2192
3296	378
3296	512
3297	1499
3298	3232
3299	611
3299	1044
3299	1249
3299	1437
3299	2605
3300	2569
3301	525
3301	4349
3302	1226
3303	65
3304	2654
3304	3063
3305	1116
3305	1729
3305	1762
3306	3036
3307	3778
3308	3063
3309	1374
3310	2566
3311	1942
3311	4440
3312	854
3312	3152
3313	1569
3313	1857
3313	1870
3313	2336
3314	1642
3315	386
3315	1450
3315	1649
3315	1693
3315	2350
3315	2523
3315	2660
3315	2775
3315	3367
3315	3790
3315	3793
3315	4302
3315	4325
3315	4505
3316	316
3316	2318
3316	3277
3317	4243
3318	1170
3318	2217
3318	3895
3318	4159
3319	1600
3319	2432
3319	4216
3320	139
3320	2117
3321	3885
3321	4169
3322	1215
3323	1267
3324	1233
3324	2066
3324	3795
3324	3999
3325	1446
3325	1969
3326	144
3326	494
3326	718
3326	988
3326	1086
3326	1528
3326	1592
3326	1872
3326	2149
3326	2307
3326	2323
3326	2761
3326	2977
3326	3006
3326	3914
3326	4199
3326	4240
3326	4310
3327	1743
3328	1985
3328	2794
3329	3041
3330	1332
3331	36
3331	1215
3332	3354
3333	151
3333	3732
3334	2428
3334	2649
3334	2867
3335	245
3336	765
3336	1253
3337	974
3337	2703
3337	4564
3338	163
3339	1261
3340	3175
3341	1218
3341	2175
3341	2593
3341	2607
3341	4209
3342	2867
3342	3199
3342	3559
3342	3599
3342	4485
3343	2628
3344	3908
3345	445
3346	1021
3346	1079
3346	1413
3346	2025
3346	2171
3346	2244
3346	2248
3346	2796
3346	2894
3346	3450
3346	3857
3347	1618
3348	1584
3348	4535
3349	1969
3350	3178
3351	2927
3351	3429
3351	3480
3352	4050
3353	1892
3354	1759
3354	3287
3354	3332
3355	3895
3355	4159
3356	2161
3356	3282
3356	4461
3357	2512
3357	3453
3357	3721
3358	2423
3359	1942
3359	2591
3360	730
3360	3021
3360	3215
3361	595
3361	916
3361	1370
3361	1798
3361	1901
3361	3487
3362	1215
3363	2048
3364	1886
3364	3091
3364	3159
3365	3381
3365	3858
3366	965
3366	1233
3366	2560
3366	2703
3366	2905
3366	3231
3366	4495
3367	1649
3367	3315
3367	3790
3367	4325
3368	1906
3369	300
3369	897
3369	995
3369	1089
3369	1467
3369	1498
3369	1858
3369	3813
3369	4101
3369	4549
3370	1373
3370	4448
3371	1498
3371	4349
3372	129
3372	210
3372	430
3372	452
3372	481
3372	509
3372	597
3372	625
3372	764
3372	866
3372	1446
3372	1514
3372	1669
3372	1719
3372	1758
3372	1885
3372	1969
3372	2014
3372	2255
3372	2356
3372	2376
3372	2488
3372	2571
3372	2594
3372	3110
3372	3208
3372	3550
3372	3563
3372	3617
3372	3740
3372	3825
3372	3979
3372	4023
3372	4080
3372	4085
3373	812
3374	890
3374	1782
3374	2142
3374	2610
3374	2758
3375	3100
3376	2102
3377	1053
3378	3046
3379	2838
3380	890
3380	901
3380	1825
3380	3067
3381	2274
3381	2591
3381	3365
3381	3632
3382	880
3382	2937
3382	3407
3382	4315
3383	132
3383	139
3383	202
3383	263
3383	273
3383	279
3383	394
3383	574
3383	635
3383	1960
3383	1986
3383	2117
3383	2409
3383	3274
3383	3425
3383	3633
3383	4191
3383	4553
3384	2805
3384	4511
3385	549
3386	217
3386	2860
3386	3504
3387	4442
3388	889
3389	3154
3390	3517
3391	2046
3392	1552
3393	4192
3394	275
3395	1731
3395	4110
3396	2490
3397	2988
3398	367
3398	2419
3398	2637
3398	3708
3398	3834
3399	2119
3400	60
3400	2574
3401	2091
3402	550
3403	496
3403	1169
3404	1959
3405	423
3405	3997
3406	408
3406	2976
3407	1589
3407	2414
3407	2937
3407	3382
3407	3859
3407	4315
3408	1282
3408	1382
3408	1401
3408	3281
3408	4087
3409	1867
3410	1618
3411	4127
3412	2845
3413	287
3414	3118
3415	680
3415	1197
3416	3253
3417	3743
3418	3516
3419	1885
3419	3517
3420	1116
3420	3517
3421	2349
3422	24
3422	947
3423	1608
3424	1394
3425	1847
3425	2117
3425	3008
3425	3383
3426	442
3427	1327
3428	246
3428	719
3428	1655
3428	2362
3428	3430
3429	581
3429	3351
3429	3890
3430	230
3430	3428
3431	1618
3431	4430
3432	1966
3433	545
3434	151
3434	1431
3434	1779
3434	2364
3434	2800
3434	3803
3435	2082
3436	394
3436	750
3436	1718
3437	878
3438	1979
3439	890
3439	1619
3439	1969
3439	2697
3439	3063
3440	1498
3440	4571
3441	1569
3441	1857
3441	1870
3441	2336
3442	4478
3443	3451
3444	3952
3445	2619
3446	278
3446	463
3446	4601
3447	2285
3448	2474
3450	2248
3450	2845
3450	3346
3451	3443
3452	1215
3453	202
3453	270
3453	273
3453	973
3453	1159
3453	1174
3453	1415
3453	1497
3453	1602
3453	1773
3453	1920
3453	1932
3453	1986
3453	2409
3453	2485
3453	2512
3453	3357
3453	3721
3453	3784
3453	4010
3453	4398
3453	4475
3454	520
3454	1157
3454	2102
3454	2217
3455	293
3455	873
3455	1694
3455	1765
3455	3143
3455	3574
3456	792
3456	4388
3458	23
3458	69
3458	1288
3458	1724
3458	2128
3458	2669
3458	2682
3458	3027
3458	3181
3458	3253
3459	1648
3459	2369
3460	1236
3461	1626
3461	2128
3462	522
3463	4453
3464	2825
3465	1197
3466	750
3466	3630
3466	4547
3467	1046
3467	3517
3468	3076
3469	2600
3470	1166
3470	1653
3471	834
3472	4448
3473	137
3473	1298
3473	3119
3474	2202
3474	3490
3474	4340
3475	184
3476	901
3476	3067
3476	3948
3477	543
3477	877
3477	1183
3477	1619
3477	1741
3477	1852
3477	1969
3477	2861
3477	3008
3478	1608
3478	3059
3479	18
3480	3351
3481	2122
3482	2069
3483	1939
3483	2381
3484	2183
3485	1900
3486	16
3487	595
3487	1132
3487	3361
3487	3514
3488	2239
3488	3851
3489	4464
3490	974
3490	2001
3490	2703
3490	3474
3490	4169
3491	1215
3492	4450
3493	3638
3494	3797
3495	2282
3495	2287
3496	2535
3497	725
3497	828
3497	2588
3497	2787
3497	4116
3498	427
3498	2187
3498	3927
3498	4329
3499	1421
3500	1689
3501	1215
3502	509
3502	731
3503	3017
3504	2117
3504	3140
3504	3386
3504	4192
3505	316
3505	2793
3506	1009
3506	3992
3507	4552
3508	2845
3508	3510
3509	1470
3509	2381
3510	2845
3510	3508
3511	316
3511	3068
3511	4440
3512	4255
3513	2270
3513	4604
3514	595
3514	1370
3514	1798
3514	1901
3514	3487
3515	293
3515	873
3515	890
3515	1343
3515	3063
3516	1083
3516	3418
3517	19
3517	93
3517	95
3517	103
3517	129
3517	130
3517	210
3517	333
3517	369
3517	388
3517	397
3517	416
3517	430
3517	470
3517	481
3517	509
3517	547
3517	597
3517	763
3517	769
3517	849
3517	866
3517	869
3517	986
3517	1086
3517	1155
3517	1227
3517	1363
3517	1461
3517	1524
3517	1544
3517	1554
3517	1623
3517	1686
3517	1758
3517	1885
3517	2014
3517	2110
3517	2116
3517	2159
3517	2197
3517	2230
3517	2255
3517	2297
3517	2323
3517	2326
3517	2356
3517	2376
3517	2379
3517	2408
3517	2440
3517	2469
3517	2471
3517	2476
3517	2488
3517	2571
3517	2595
3517	2634
3517	2696
3517	2740
3517	2909
3517	2934
3517	2977
3517	3050
3517	3075
3517	3104
3517	3110
3517	3208
3517	3390
3517	3419
3517	3420
3517	3467
3517	3550
3517	3596
3517	3617
3517	3674
3517	3740
3517	3756
3517	3825
3517	3939
3517	3958
3517	3979
3517	4080
3517	4085
3517	4152
3517	4334
3518	1213
3519	111
3520	153
3521	222
3521	2078
3522	132
3522	4082
3522	4553
3523	812
3524	2864
3524	3953
3525	1862
3526	248
3526	464
3526	1421
3526	1768
3526	2173
3526	2200
3526	2265
3526	2490
3526	2600
3526	2962
3526	3280
3527	169
3527	1022
3528	541
3528	1731
3528	3536
3529	3745
3530	780
3530	2758
3530	4268
3531	4263
3532	3545
3533	4465
3534	4586
3535	1498
3535	4111
3536	57
3536	309
3536	343
3536	1312
3536	1725
3536	2330
3536	2349
3536	2815
3536	3528
3536	3695
3536	4110
3536	4129
3536	4235
3536	4256
3537	3124
3538	1278
3538	4112
3539	1993
3539	3157
3540	1202
3540	2194
3540	2834
3541	181
3542	1047
3543	85
3544	1215
3545	197
3545	402
3545	476
3545	746
3545	1618
3545	1658
3545	1662
3545	1690
3545	1721
3545	1795
3545	2552
3545	2631
3545	2638
3545	2783
3545	2829
3545	3198
3545	3239
3545	3532
3545	3620
3545	3663
3545	3701
3545	3792
3545	3804
3545	3818
3545	3819
3545	4156
3545	4248
3545	4291
3545	4430
3545	4501
3545	4566
3545	4595
3546	2048
3547	998
3547	1274
3548	485
3549	139
3549	2117
3550	3372
3550	3517
3550	3825
3551	1844
3551	4380
3552	1732
3552	2350
3553	698
3553	1857
3554	2865
3554	4308
3555	2413
3556	2174
3556	2945
3557	3098
3558	493
3558	996
3558	2094
3558	2100
3558	3642
3558	3854
3558	3994
3559	3342
3560	187
3561	4430
3562	791
3563	3372
3563	4479
3564	53
3564	2658
3564	4416
3565	2967
3566	83
3566	888
3567	1215
3568	1781
3568	2070
3568	2820
3568	3730
3568	4567
3569	138
3569	293
3569	307
3569	890
3569	1114
3569	1250
3569	1293
3569	1576
3569	2261
3569	2654
3569	2779
3569	2949
3569	3288
3569	4014
3569	4151
3570	2934
3571	1215
3572	2600
3573	442
3574	293
3574	660
3574	1343
3574	1369
3574	1423
3574	1454
3574	1508
3574	1582
3574	1694
3574	1820
3574	1964
3574	2007
3574	2678
3574	2694
3574	3063
3574	3143
3574	3205
3574	3254
3574	3455
3574	3641
3574	3666
3574	3670
3574	3788
3574	3961
3574	4042
3574	4214
3574	4303
3574	4497
3575	16
3576	1976
3576	3096
3577	480
3578	26
3579	520
3580	4311
3581	2809
3582	105
3582	893
3582	2148
3582	2223
3582	3286
3582	3706
3583	474
3583	1051
3583	2190
3583	2210
3584	2564
3584	2843
3585	1235
3585	1809
3585	2028
3586	2071
3586	2118
3586	2283
3586	3830
3587	1098
3588	1939
3588	4320
3589	2707
3590	584
3591	2347
3592	4538
3593	2801
3594	1807
3594	2941
3595	2452
3595	3625
3596	1158
3596	1719
3596	3517
3597	1867
3598	4087
3599	3342
3600	225
3600	442
3600	3875
3600	4204
3601	614
3601	2001
3602	618
3602	624
3602	1697
3602	1904
3602	2104
3602	2248
3602	2504
3602	3742
3602	4523
3603	1639
3604	2557
3604	3008
3605	2665
3606	493
3606	941
3606	2691
3606	3786
3606	4422
3607	91
3607	3281
3607	4272
3608	293
3608	1569
3608	1882
3608	3067
3608	3272
3608	3948
3609	394
3610	39
3610	1203
3610	3115
3611	1271
3612	2000
3613	390
3614	148
3615	835
3615	2746
3616	5
3617	1446
3617	1762
3617	2490
3617	3372
3617	3517
3618	1822
3619	4341
3620	3545
3621	3995
3622	462
3622	2622
3622	3709
3622	4082
3623	1039
3624	2744
3625	3595
3626	1899
3628	60
3628	1141
3628	4139
3629	565
3629	1360
3630	214
3630	222
3630	1017
3630	1608
3630	2111
3630	2622
3630	2697
3630	2844
3630	3466
3631	494
3631	1528
3631	1872
3631	2977
3631	3155
3631	4310
3632	657
3632	1710
3632	1923
3632	2274
3632	2529
3632	2908
3632	3381
3632	3858
3632	4389
3633	1877
3633	2622
3633	2697
3633	3383
3634	2335
3635	2374
3636	1026
3637	840
3638	3109
3638	3493
3638	4237
3639	3144
3640	752
3641	1343
3641	3143
3641	3574
3641	4497
3641	4530
3642	3558
3643	1029
3645	1678
3646	3843
3646	4522
3647	4198
3648	629
3649	724
3650	261
3650	1953
3651	146
3651	757
3651	2587
3651	2729
3651	4154
3652	1561
3654	4276
3655	3067
3655	3948
3656	4022
3657	145
3657	2659
3657	4199
3657	4240
3657	4452
3658	957
3659	1046
3660	2136
3661	2364
3661	2754
3662	1003
3663	3545
3663	4577
3664	3042
3665	139
3665	515
3665	1917
3665	2548
3666	3574
3667	2997
3668	257
3668	1020
3668	1730
3668	2017
3668	3884
3668	3913
3669	3263
3670	3574
3671	1233
3672	1706
3673	1251
3673	1983
3674	187
3674	3517
3675	530
3675	4591
3676	1036
3676	3063
3677	2166
3678	1414
3679	731
3679	965
3679	1533
3680	2590
3681	1967
3682	1304
3682	1392
3682	1603
3682	2256
3682	4579
3683	561
3683	1156
3683	2454
3683	2661
3683	3789
3683	4233
3684	1730
3685	430
3685	509
3685	1012
3685	2488
3685	3208
3685	3740
3686	1470
3687	3978
3687	4004
3688	287
3688	2845
3688	2970
3689	4315
3690	1661
3690	4230
3691	4562
3692	876
3692	1440
3692	2804
3693	18
3693	1648
3694	1284
3694	1436
3694	1884
3694	2088
3694	2196
3694	3863
3695	3536
3696	1953
3697	195
3697	602
3698	2616
3698	2975
3699	961
3700	1793
3701	7
3701	773
3701	1618
3701	1892
3701	3545
3701	4154
3702	1051
3702	2184
3702	2560
3703	216
3703	1788
3704	387
3705	3734
3706	2148
3706	2921
3706	3582
3707	1488
3708	3398
3709	1969
3709	3622
3710	2128
3711	2177
3712	1115
3712	1967
3712	2218
3713	2971
3714	3843
3715	485
3716	2158
3716	4065
3717	4588
3718	2515
3719	1099
3720	58
3720	493
3720	2317
3720	2325
3720	3278
3721	1415
3721	1497
3721	2485
3721	2512
3721	3357
3721	3453
3721	4010
3722	4355
3723	3806
3724	2863
3725	2738
3726	293
3726	1343
3726	3063
3726	4497
3727	89
3728	3042
3729	287
3729	1410
3729	2338
3730	3568
3731	2768
3732	33
3732	1411
3732	3333
3733	1770
3734	390
3734	1898
3734	3705
3735	4487
3736	1263
3737	1582
3737	1694
3737	1875
3737	2336
3737	3961
3738	957
3738	1439
3739	2784
3740	731
3740	3372
3740	3517
3740	3685
3741	1784
3742	326
3742	2746
3742	3602
3743	3417
3744	1904
3744	4333
3744	4400
3745	3529
3746	1851
3746	4161
3747	278
3747	2472
3748	2622
3749	954
3750	883
3750	4388
3751	88
3751	731
3752	2549
3753	843
3754	2432
3754	3916
3755	2082
3756	1116
3756	3517
3757	1446
3758	418
3759	2541
3759	4016
3760	170
3760	1754
3760	4446
3761	1069
3762	1035
3763	323
3763	4247
3763	4588
3764	1788
3764	1810
3765	707
3765	2930
3765	4276
3766	2065
3767	3096
3768	4550
3769	2320
3770	1232
3770	1440
3771	933
3772	200
3772	446
3772	569
3772	599
3772	1134
3772	1143
3772	1201
3772	1446
3772	1687
3772	1893
3772	2034
3772	2058
3772	2386
3772	2403
3772	2622
3772	2647
3772	3800
3772	4171
3772	4362
3772	4466
3772	4551
3772	4569
3773	2307
3774	520
3774	1755
3774	2003
3774	2102
3774	2245
3775	423
3775	3997
3776	293
3776	1114
3776	1576
3776	4305
3777	2381
3778	14
3778	274
3778	3307
3778	4194
3779	1361
3780	2347
3781	2510
3781	2555
3782	3131
3783	2825
3784	3453
3785	1094
3786	3606
3787	194
3788	1343
3788	2694
3788	3143
3788	3574
3788	4497
3788	4530
3789	131
3789	1562
3789	2454
3789	3683
3789	3836
3790	148
3790	3315
3790	3367
3791	848
3792	3545
3793	905
3793	2117
3793	2775
3793	3063
3793	3315
3794	2071
3795	918
3795	3324
3796	208
3797	3494
3798	4430
3799	1803
3799	2177
3799	2693
3799	4289
3800	3772
3801	2845
3802	4457
3803	2364
3803	3434
3804	3545
3805	646
3806	3723
3807	614
3807	4047
3807	4261
3808	4074
3809	293
3809	1765
3809	1870
3809	3063
3809	4300
3810	2490
3810	3905
3811	4361
3812	1860
3812	4455
3813	3369
3814	2541
3815	2751
3816	2845
3817	584
3817	2426
3818	3545
3818	4566
3819	3545
3820	132
3820	1847
3820	3063
3820	3909
3821	2967
3822	1504
3822	2344
3822	2546
3823	1215
3824	2506
3824	3245
3825	3
3825	41
3825	93
3825	397
3825	509
3825	731
3825	758
3825	1972
3825	2182
3825	2225
3825	2389
3825	2408
3825	2476
3825	3372
3825	3517
3825	3550
3825	4122
3826	411
3827	1077
3827	1916
3828	1009
3828	1894
3828	3992
3829	4407
3830	2071
3830	3586
3831	3057
3832	797
3833	2220
3834	3398
3835	1077
3836	3789
3837	2714
3838	3987
3839	408
3840	1584
3840	2210
3840	2756
3840	4376
3841	222
3842	422
3843	450
3843	642
3843	842
3843	1921
3843	2070
3843	2214
3843	2777
3843	2983
3843	3019
3843	3182
3843	3204
3843	3646
3843	3714
3843	4313
3844	2364
3845	835
3845	1616
3845	3221
3846	485
3847	1082
3847	2020
3848	693
3848	2519
3849	800
3849	4035
3850	2164
3850	2600
3851	1057
3851	1163
3851	1911
3851	2329
3851	3488
3851	3956
3851	4416
3851	4488
3852	123
3853	2807
3854	3558
3855	1498
3856	2957
3857	1655
3857	3346
3857	4192
3858	167
3858	2274
3858	3365
3858	3632
3858	4315
3858	4556
3859	3407
3860	1618
3861	781
3862	1488
3863	1436
3863	3694
3864	1951
3865	278
3865	463
3865	4601
3866	1508
3866	2075
3866	4490
3867	3226
3868	36
3869	536
3869	1818
3869	2951
3870	664
3870	1828
3871	158
3871	1405
3871	1462
3872	3169
3873	600
3873	1517
3873	1732
3873	3293
3873	4114
3874	1283
3875	3600
3876	1534
3877	204
3878	525
3878	775
3879	2966
3880	1185
3880	1246
3880	2497
3880	3229
3880	4366
3881	141
3882	352
3882	463
3882	1739
3883	2701
3884	726
3884	3668
3885	265
3885	1262
3885	1319
3885	1612
3885	2709
3885	2842
3885	2913
3885	3321
3885	4308
3886	4132
3887	3046
3888	293
3888	1343
3889	1787
3890	581
3890	1748
3890	2525
3890	3113
3890	3429
3891	3042
3892	4388
3893	2751
3894	74
3894	1962
3895	1170
3895	3318
3895	3355
3895	4159
3896	3224
3897	1215
3898	1016
3898	1474
3898	2031
3899	1270
3899	1282
3899	1383
3900	226
3900	653
3900	924
3900	1707
3900	2117
3900	2451
3900	4456
3901	4292
3902	555
3902	3257
3903	1883
3904	1337
3904	2663
3904	4527
3905	3810
3906	1436
3907	4388
3908	3344
3909	132
3909	1847
3909	2860
3909	3063
3909	3820
3910	1498
3910	4101
3911	852
3911	2928
3912	3953
3913	726
3913	1020
3913	2061
3913	3668
3914	479
3914	1881
3914	2149
3914	3326
3915	3060
3916	928
3916	1164
3916	1358
3916	1776
3916	2432
3916	3754
3916	4126
3916	4201
3916	4317
3917	1984
3917	3163
3917	3213
3918	992
3918	1055
3918	1126
3918	2886
3918	2987
3918	4100
3918	4417
3919	1942
3919	3023
3920	2845
3921	4124
3922	1343
3922	2767
3923	1298
3924	1857
3924	1870
3925	187
3926	2164
3927	3498
3928	3017
3929	408
3929	637
3929	2976
3930	4117
3931	53
3931	201
3931	3051
3931	3996
3932	257
3933	304
3933	3237
3934	1948
3935	4388
3936	850
3937	3174
3938	1942
3938	4335
3939	3517
3940	3250
3941	3276
3942	1784
3943	329
3944	3962
3945	1040
3946	1359
3947	1215
3948	113
3948	697
3948	808
3948	890
3948	999
3948	1075
3948	1105
3948	1139
3948	1642
3948	1692
3948	1782
3948	2142
3948	2407
3948	2969
3948	3067
3948	3476
3948	3608
3948	3655
3948	4015
3948	4184
3949	1489
3950	4375
3951	50
3951	1034
3952	655
3952	3444
3953	603
3953	3524
3953	3912
3954	3055
3955	1939
3955	4320
3956	2329
3956	3851
3957	1634
3958	3517
3959	2287
3960	404
3960	3243
3961	1343
3961	1454
3961	2336
3961	3574
3961	3737
3962	3944
3963	144
3963	403
3963	3224
3964	4174
3965	1483
3966	1619
3966	1852
3967	2845
3968	232
3968	509
3969	42
3970	276
3971	79
3972	1163
3972	2329
3972	2425
3973	855
3973	2926
3974	984
3975	4089
3976	1343
3976	1400
3976	4497
3976	4530
3977	4016
3978	3687
3979	1446
3979	1762
3979	2490
3979	3372
3979	3517
3980	1610
3981	1084
3982	4371
3983	448
3983	1775
3984	524
3984	2845
3984	2982
3985	503
3985	1101
3985	2465
3985	3145
3986	1148
3986	1942
3987	2477
3987	3838
3988	2637
3989	3124
3990	903
3991	1096
3992	881
3992	927
3992	1009
3992	1282
3992	1287
3992	1971
3992	2178
3992	2215
3992	2952
3992	3506
3992	3828
3992	4093
3992	4099
3992	4269
3992	4567
3993	282
3993	732
3993	1284
3993	1730
3993	1956
3993	2088
3993	2183
3993	2196
3994	3558
3995	3621
3995	4336
3996	1067
3996	2745
3996	2978
3996	3931
3997	3405
3997	3775
3998	16
3998	3049
3999	160
3999	410
3999	535
3999	1116
3999	1233
3999	1296
3999	2019
3999	2230
3999	2567
3999	2691
3999	3035
3999	3324
3999	4495
4000	0
4001	4282
4002	1344
4003	2721
4004	3687
4005	1981
4006	64
4006	933
4007	2092
4008	1626
4008	2128
4008	2313
4009	2791
4010	2512
4010	3453
4010	3721
4011	1865
4011	2243
4011	4463
4012	1618
4013	443
4013	497
4013	915
4013	1100
4013	2507
4014	3193
4014	3288
4014	3569
4015	1569
4015	3067
4015	3948
4016	21
4016	458
4016	829
4016	1880
4016	1991
4016	2337
4016	2373
4016	2541
4016	2615
4016	2868
4016	2900
4016	2965
4016	3223
4016	3759
4016	3977
4016	4199
4016	4240
4016	4390
4017	1488
4018	1165
4019	2156
4020	173
4021	1396
4022	3656
4023	3372
4024	115
4024	3251
4025	509
4025	4030
4026	731
4026	1544
4026	2094
4026	4422
4028	700
4028	4306
4029	896
4030	3156
4030	4025
4031	4226
4032	921
4032	2190
4032	2953
4032	3042
4033	334
4033	1500
4034	3191
4035	2639
4035	3849
4036	1480
4036	2164
4037	4059
4039	1782
4040	1484
4041	1067
4042	2767
4042	3574
